Level	Item	Description	Revision	Type	Status	Engineering Item	Item Seq	Op Seq	Alternate	Engineering Bill	Comments	UOM	Basis	Quantity	Planning %	Yield	Extended Quantity	Effectivity Control	From	To	From Date	To Date	Implemented	ECO	Supply Type	Subinventory	Locator	Costed	Unit Cost	Extended Quantity	Extended Cost	Operation Seq	Manufacturing	Offset	Cumulative Manufacuturing	Cumulative Total	Optional	Mutually Exclusive	ATP	Min Qty	Max Qty	Sales Order Basis	Shippable	Include on Ship Docs	Required To Ship	Required For Revenue	
4	FBFMAM75FF0A	ACTIVMEDIA INSTALL KIT,7500FL LOBBY, UL	000	Subassembly	Attribute		10	1				EA	Item	1	100	1	1	Date			22-JAN-2015 09:11:14		*							1		1			0	0	*					None	*				
4	FBFMAM75FC0A	ACTIVMEDIA INSTALL KIT,7500FL LOBBY, UL	000	Subassembly	Attribute		20	1				EA	Item	1	100	1	1	Date			22-JAN-2015 09:11:15		*							1		1			0	0	*					None	*				
4	FBFMAM75RF1A	ACTIVMEDIA INSTALL KIT, 7500RL LOBBY,CEN, FLAGSHIP	000	Subassembly	Attribute		50	1				EA	Item	1	0	1	1	Date			27-APR-2016 16:18:33		*							1		1			0	4	*					None	*				
4	FBFMAM75FF1A	ACTIVMEDIA INSTALL KIT,7500FL LOBBY CEN	000	Subassembly	Attribute		60	1				EA	Item	1	0	1	1	Date			05-MAY-2016 15:36:04		*							1		1			0	0	*					None	*				
4	FBFMAM75RF0A	ACTIVEMEDIA INSTALL KIT, 7500RL LOBBY,UL, FLAGSHIP	000	Subassembly	Attribute		70	1				EA	Item	1	0	1	1	Date			05-MAY-2016 15:39:33		*							1		1			0	4	*					None	*				
4	FBFZAK75000A	Factory install kit for local access keypad	000	Subassembly	Attribute		10	1				EA	Item	1	100	1	1	Date			28-JAN-2015 16:21:21		*							1		1			0	0	*					None	*				
5	FBMDADFL400A	ActivDispense Module, 4 High, Long Transport, FL Safe	000	Purchased item	ATT-MAT		30	1				EA	Item	1	0	1	1	Date			16-MAY-2016 13:37:26		*							1		1	1		0	3	*					None	*				
5	FBFDAD7500FA	FACTORY INSTALL KIT, ACTIVDISPENSE, 7500 FL LOBBY	000	Subassembly	Attribute		10	1				EA	Item	1	100	1	1	Date			29-JAN-2015 09:42:05		*							1		1			0	0	*					None	*				
5	FBFDAD7501RA	FACTORY INSTALL KIT, ACTIVDISPENSE, 7500 RL LOBBY,CEN	000	Subassembly	Attribute		20	1				EA	Item	1	0	1	1	Date			27-APR-2016 10:32:52		*							1		1			0	4	*					None	*				
5	FBFDAD7501FA	FACTORY INSTALL KIT , ACTIVDISPENSE, 7500FL LOBBY, CEN	000	Subassembly	Attribute		30	1				EA	Item	1	0	1	1	Date			05-MAY-2016 15:25:51		*							1		1			0	0	*					None	*				
5	FBFDAD7500RA	FACTORY INSTALL KIT, ACTIVDISPENSE, 7500 RL LOBBY,UL	000	Subassembly	Attribute		40	1				EA	Item	1	0	1	1	Date			05-MAY-2016 15:31:27		*							1		1			0	4	*					None	*				
5	FBFIBCSC0F0A	Factory install kit (CM), 2D Bar Code Scanner (Standard), flagship, 5500 terminals	000	Purchased item	ATT-MAT		10	1				EA	Item	1	100	1	1	Date			29-JAN-2015 09:44:49		*							1		1	1		0	3	*					None	*				
5	FBFIBCSC0F0B	Factory install kit (CM), 2D Bar Code Scanner (Standard), flagship, 5550 terminals	000	Subassembly	Attribute		20	1				EA	Item	1	0	1	1	Date			05-MAY-2016 16:34:39		*							1		1			0	4	*					None	*				
4	FBB75MRPCF0B	BEZEL ASSY,MID,COIN,RCPT PRN,BCR	000	Subassembly	Attribute		70	1				EA	Item	1	0	1	1	Date			05-MAY-2016 16:30:25		*							1		1			0	0	*					None	*				
4	FBB75MRSCF0B	BEZEL ASSY,MID,VIKING PRN,W/COIN,BCR	000	Subassembly	Attribute		80	1				EA	Item	1	0	1	1	Date			05-MAY-2016 16:30:30		*							1		1			0	0	*					None	*				
4	FBB75MNOCF0B	BEZEL ASSY,MID,COIN,BRC,NO PRN	000	Subassembly	Attribute		90	1				EA	Item	1	0	1	1	Date			05-MAY-2016 16:30:46		*							1		1			0	0	*					None	*				
4	FBB75MRP0F0B	BEZEL ASSY,RCPT,CR RDR,BCR,NO COIN	000	Subassembly	Attribute		100	1				EA	Item	1	0	1	1	Date			05-MAY-2016 16:30:47		*							1		1			0	0	*					None	*				
4	FBB75MRS0F0B	BEZEL ASSY,MID,VIKING PRN,NO COIN,BCR	000	Subassembly	Attribute		110	1				EA	Item	1	0	1	1	Date			05-MAY-2016 16:30:48		*							1		1			0	0	*					None	*				
4	FBB75MNO0F0B	BEZEL ASSY,MID,BCR,NO COIN,NO PRN	000	Subassembly	Attribute		120	1				EA	Item	1	0	1	1	Date			05-MAY-2016 16:30:50		*							1		1			0	0	*					None	*				
4	FBFZSDW0000A	Factory install kit, safe wall seismic detector	000	Subassembly	Attribute		10	1				EA	Item	1	0	1	1	Date			27-APR-2016 10:46:20		*							1		1			0	0	*					None	*				
4	FBFZSDSJ000A	Factory install kit, no seismic detector on safe wall	000	Subassembly	Attribute		20	1				EA	Item	1	0	1	1	Date			27-APR-2016 10:46:19		*							1		1			0	0	*					None	*				
4	FBFXRDC0000C	FACTORY INSTALL KIT REAR DISPLAY 7500 RL	000	Subassembly	Attribute		10	1				EA	Item	1	0	1	1	Date			27-APR-2016 12:00:31		*							1		1			0	4	*					None	*				
4	FBFAIOMU400A	Factory install kit, additional 4GB memory upgrade for i5 ActivCore	000	Subassembly	Attribute		10	1				EA	Item	1	0	1	1	Date			06-MAY-2016 13:22:10		*							1		1			0	0	*					None	*				
4	FBFP2D75F00A	AIO PASSBOOK AND STATEMENT PRINTER INSTALL KIT, 7500 FL	000	Subassembly	Attribute		10	1				EA	Item	1	0	1	1	Date			06-MAY-2016 13:24:27		*							1		1			0	0	*					None	*				
4	FBFP2D75R00A	AIO PASSBOOK AND STATEMENT PRINTER INSTALL KIT, 7500 RL	000	Subassembly	Attribute		20	1				EA	Item	1	0	1	1	Date			06-MAY-2016 13:24:16		*							1		1			0	4	*					None	*				
4	FBFPSS75F00A	AIO STATEMENT PRINTER INSTALL KIT, 7500 FL	000	Subassembly	Attribute		10	1				EA	Item	1	0	1	1	Date			06-MAY-2016 13:26:51		*							1		1			0	0	*					None	*				
4	FBFPSS75R00A	AIO STATEMENT PRINTER INSTALL KIT, 7500 RL	000	Subassembly	Attribute		20	1				EA	Item	1	0	1	1	Date			06-MAY-2016 13:26:44		*							1		1			0	4	*					None	*				
4	FBFPJS00000E	JOURNAL PRINTER INSTALL KIT, 7500 RL	000	Subassembly	Attribute		20	1				EA	Item	1	0	1	1	Date			05-MAY-2016 14:46:15		*							1		1			0	0	*					None	*				
3	FBB7500T000A	Final System Test 7500 Terminal	000	Subassembly	Attribute		10	1				EA	Item	1	100	1	1	Date			27-JAN-2015 10:42:00		*							1		1			0	0	*					None	*				
3	FBFXHRD0000C	Factory install kit hardware, ActivEdge secure card reader	000	Subassembly	Attribute		10	1				EA	Item	1	100	1	1	Date			29-JAN-2015 13:21:28		*							1		1			0	0	*					None	*				
3	FBMXRD00000A	Rear service display with touchscreen, 10.4 inch	000	Subassembly	Attribute		10	1				EA	Item	1	0	1	1	Date			27-APR-2016 12:07:51		*							1		1			0	0	*					None	*				
3	FBMXNV00000A	Neutral Voltage Flag	000	Subassembly	Attribute		10	1				EA	Item	1	0	1	1	Date			09-JUN-2015 10:24:08		*							1		1			0	0	*					None	*				
4	FBCDCADD0S0A	ActivDispense MC,SEC,CAD,5	000	Subassembly	Attribute		10	1				EA	Item	1	0	1	1	Date			12-MAY-2015 15:18:46		*							1		1			0	0	*					None	*				
4	FBCDCADE0S0A	ActivDispense MC,SEC,CAD,10	000	Subassembly	Attribute		20	1				EA	Item	1	0	1	1	Date			12-MAY-2015 15:18:46		*							1		1			0	0	*					None	*				
4	FBCDCADF0S0A	ActivDispense MC,SEC,CAD,20	000	Subassembly	Attribute		30	1				EA	Item	1	0	1	1	Date			12-MAY-2015 15:18:46		*							1		1			0	0	*					None	*				
4	FBCDCADJ0S0A	ActivDispense MC,SEC,CAD,50	000	Subassembly	Attribute		40	1				EA	Item	1	0	1	1	Date			12-MAY-2015 15:18:46		*							1		1			0	0	*					None	*				
4	FBCDCADK0S0A	ActivDispense MC,SEC,CAD,100	000	Subassembly	Attribute		50	1				EA	Item	1	0	1	1	Date			12-MAY-2015 15:18:46		*							1		1			0	0	*					None	*				
4	FBCDCNYA0S0A	ActivDispense MC,SEC,CNY,1	000	Subassembly	Attribute		60	1				EA	Item	1	0	1	1	Date			12-MAY-2015 15:18:46		*							1		1			0	0	*					None	*				
4	FBCDCNYD0S0A	ActivDispense MC,SEC,CNY,5	000	Subassembly	Attribute		70	1				EA	Item	1	0	1	1	Date			12-MAY-2015 15:18:46		*							1		1			0	0	*					None	*				
4	FBCDCNYE0S0A	ActivDispense MC,SEC,CNY,10	000	Subassembly	Attribute		80	1				EA	Item	1	0	1	1	Date			12-MAY-2015 15:18:46		*							1		1			0	0	*					None	*				
4	FBCDCNYF0S0A	ActivDispense MC,SEC,CNY,20	000	Subassembly	Attribute		90	1				EA	Item	1	0	1	1	Date			12-MAY-2015 15:18:46		*							1		1			0	0	*					None	*				
4	FBCDCNYJ0S0A	ActivDispense MC,SEC,CNY,50	000	Subassembly	Attribute		100	1				EA	Item	1	0	1	1	Date			12-MAY-2015 15:18:46		*							1		1			0	0	*					None	*				
4	FBCDCNYK0S0A	ActivDispense MC,SEC,CNY,100	000	Subassembly	Attribute		110	1				EA	Item	1	0	1	1	Date			12-MAY-2015 15:18:46		*							1		1			0	0	*					None	*				
4	FBCDEURD0S0A	ActivDispense MC,SEC,EUR,5	000	Subassembly	Attribute		120	1				EA	Item	1	0	1	1	Date			12-MAY-2015 15:18:46		*							1		1			0	0	*					None	*				
4	FBCDEURE0S0A	ActivDispense MC,SEC,EUR,10	000	Subassembly	Attribute		130	1				EA	Item	1	0	1	1	Date			12-MAY-2015 15:18:46		*							1		1			0	0	*					None	*				
4	FBCDEURF0S0A	ActivDispense MC,SEC,EUR,20	000	Subassembly	Attribute		140	1				EA	Item	1	0	1	1	Date			12-MAY-2015 15:18:46		*							1		1			0	0	*					None	*				
4	FBCDEURJ0S0A	ActivDispense MC,SEC,EUR,50	000	Subassembly	Attribute		150	1				EA	Item	1	0	1	1	Date			12-MAY-2015 15:18:46		*							1		1			0	0	*					None	*				
4	FBCDEURK0S0A	ActivDispense MC,SEC,EUR,100	000	Subassembly	Attribute		160	1				EA	Item	1	0	1	1	Date			12-MAY-2015 15:18:46		*							1		1			0	0	*					None	*				
4	FBCDEURL0S0A	ActivDispense MC,SEC,EUR,200	000	Subassembly	Attribute		170	1				EA	Item	1	0	1	1	Date			12-MAY-2015 15:18:46		*							1		1			0	0	*					None	*				
4	FBCDEURM0S0A	ActivDispense MC,SEC,EUR,500	000	Subassembly	Attribute		180	1				EA	Item	1	0	1	1	Date			12-MAY-2015 15:18:46		*							1		1			0	0	*					None	*				
4	FBCDUSDA0S0A	ActivDispense MC,SEC,USD,1	000	Subassembly	Attribute		190	1				EA	Item	1	0	1	1	Date			12-MAY-2015 15:18:46		*							1		1			0	0	*					None	*				
4	FBCDUSDD0S0A	ActivDispense MC,SEC,USD,5	000	Subassembly	Attribute		200	1				EA	Item	1	0	1	1	Date			12-MAY-2015 15:18:46		*							1		1			0	0	*					None	*				
4	FBCDUSDE0S0A	ActivDispense MC,SEC,USD,10	000	Subassembly	Attribute		210	1				EA	Item	1	0	1	1	Date			12-MAY-2015 15:18:46		*							1		1			0	0	*					None	*				
4	FBCDUSDF0S0A	ActivDispense MC,SEC,USD,20	000	Subassembly	Attribute		220	1				EA	Item	1	0	1	1	Date			12-MAY-2015 15:18:46		*							1		1			0	0	*					None	*				
4	FBCDUSDJ0S0A	ActivDispense MC,SEC,USD,50	000	Subassembly	Attribute		230	1				EA	Item	1	0	1	1	Date			12-MAY-2015 15:18:46		*							1		1			0	0	*					None	*				
4	FBCDUSDK0S0A	ActivDispense MC,SEC,USD,100	000	Subassembly	Attribute		240	1				EA	Item	1	0	1	1	Date			12-MAY-2015 15:18:46		*							1		1			0	0	*					None	*				
4	FBCDUSDZ0S0A	ActivDispense MC,SEC,USD,UNIVERSAL	000	Subassembly	Attribute		250	1				EA	Item	1	0	1	1	Date			12-MAY-2015 15:18:46		*							1		1			0	0	*					None	*				
4	FBCDCADD0C0A	ActivDispense MC,CNV,CAD,5	000	Subassembly	Attribute		10	1				EA	Item	1	0	1	1	Date			12-MAY-2015 15:18:46		*							1		1			0	0	*					None	*				
4	FBCDCADE0C0A	ActivDispense MC,CNV,CAD,10	000	Subassembly	Attribute		20	1				EA	Item	1	0	1	1	Date			12-MAY-2015 15:18:46		*							1		1			0	0	*					None	*				
4	FBCDCADF0C0A	ActivDispense MC,CNV,CAD,20	000	Subassembly	Attribute		30	1				EA	Item	1	0	1	1	Date			12-MAY-2015 15:18:46		*							1		1			0	0	*					None	*				
4	FBCDCADJ0C0A	ActivDispense MC,CNV,CAD,50	000	Subassembly	Attribute		40	1				EA	Item	1	0	1	1	Date			12-MAY-2015 15:18:46		*							1		1			0	0	*					None	*				
4	FBCDCADK0C0A	ActivDispense MC,CNV,CAD,100	000	Subassembly	Attribute		50	1				EA	Item	1	0	1	1	Date			12-MAY-2015 15:18:46		*							1		1			0	0	*					None	*				
4	FBCDCNYA0C0A	ActivDispense MC,CNV,CNY,1	000	Subassembly	Attribute		60	1				EA	Item	1	0	1	1	Date			12-MAY-2015 15:18:46		*							1		1			0	0	*					None	*				
4	FBCDCNYD0C0A	ActivDispense MC,CNV,CNY,5	000	Subassembly	Attribute		70	1				EA	Item	1	0	1	1	Date			12-MAY-2015 15:18:46		*							1		1			0	0	*					None	*				
4	FBCDCNYE0C0A	ActivDispense MC,CNV,CNY,10	000	Subassembly	Attribute		80	1				EA	Item	1	0	1	1	Date			12-MAY-2015 15:18:46		*							1		1			0	0	*					None	*				
4	FBCDCNYF0C0A	ActivDispense MC,CNV,CNY,20	000	Subassembly	Attribute		90	1				EA	Item	1	0	1	1	Date			12-MAY-2015 15:18:46		*							1		1			0	0	*					None	*				
4	FBCDCNYJ0C0A	ActivDispense MC,CNV,CNY,50	000	Subassembly	Attribute		100	1				EA	Item	1	0	1	1	Date			12-MAY-2015 15:18:46		*							1		1			0	0	*					None	*				
4	FBCDCNYK0C0A	ActivDispense MC,CNV,CNY,100	000	Subassembly	Attribute		110	1				EA	Item	1	0	1	1	Date			12-MAY-2015 15:18:46		*							1		1			0	0	*					None	*				
4	FBCDEURD0C0A	ActivDispense MC,CNV,EUR,5	000	Subassembly	Attribute		120	1				EA	Item	1	0	1	1	Date			12-MAY-2015 15:18:46		*							1		1			0	0	*					None	*				
4	FBCDEURE0C0A	ActivDispense MC,CNV,EUR,10	000	Subassembly	Attribute		130	1				EA	Item	1	0	1	1	Date			12-MAY-2015 15:18:46		*							1		1			0	0	*					None	*				
4	FBCDEURF0C0A	ActivDispense MC,CNV,EUR,20	000	Subassembly	Attribute		140	1				EA	Item	1	0	1	1	Date			12-MAY-2015 15:18:46		*							1		1			0	0	*					None	*				
4	FBCDEURJ0C0A	ActivDispense MC,CNV,EUR,50	000	Subassembly	Attribute		150	1				EA	Item	1	0	1	1	Date			12-MAY-2015 15:18:46		*							1		1			0	0	*					None	*				
4	FBCDEURK0C0A	ActivDispense MC,CNV,EUR,100	000	Subassembly	Attribute		160	1				EA	Item	1	0	1	1	Date			12-MAY-2015 15:18:46		*							1		1			0	0	*					None	*				
4	FBCDEURL0C0A	ActivDispense MC,CNV,EUR,200	000	Subassembly	Attribute		170	1				EA	Item	1	0	1	1	Date			12-MAY-2015 15:18:46		*							1		1			0	0	*					None	*				
4	FBCDEURM0C0A	ActivDispense MC,CNV,EUR,500	000	Subassembly	Attribute		180	1				EA	Item	1	0	1	1	Date			12-MAY-2015 15:18:46		*							1		1			0	0	*					None	*				
4	FBCDUSDA0C0A	ActivDispense MC,CNV,USD,1	000	Subassembly	Attribute		190	1				EA	Item	1	0	1	1	Date			12-MAY-2015 15:18:46		*							1		1			0	0	*					None	*				
4	FBCDUSDD0C0A	ActivDispense MC,CNV,USD,5	000	Subassembly	Attribute		200	1				EA	Item	1	0	1	1	Date			12-MAY-2015 15:18:46		*							1		1			0	0	*					None	*				
4	FBCDUSDE0C0A	ActivDispense MC,CNV,USD,10	000	Subassembly	Attribute		210	1				EA	Item	1	0	1	1	Date			12-MAY-2015 15:18:46		*							1		1			0	0	*					None	*				
4	FBCDUSDF0C0A	ActivDispense MC,CNV,USD,20	000	Subassembly	Attribute		220	1				EA	Item	1	0	1	1	Date			12-MAY-2015 15:18:46		*							1		1			0	0	*					None	*				
4	FBCDUSDJ0C0A	ActivDispense MC,CNV,USD,50	000	Subassembly	Attribute		230	1				EA	Item	1	0	1	1	Date			12-MAY-2015 15:18:46		*							1		1			0	0	*					None	*				
4	FBCDUSDK0C0A	ActivDispense MC,CNV,USD,100	000	Subassembly	Attribute		240	1				EA	Item	1	0	1	1	Date			12-MAY-2015 15:18:46		*							1		1			0	0	*					None	*				
4	FBCDUSDZ0C0A	ActivDispense MC,CNV,USD,UNIVERSAL	000	Subassembly	Attribute		250	1				EA	Item	1	0	1	1	Date			12-MAY-2015 15:18:46		*							1		1			0	0	*					None	*				
1	PRD_SST	SST Product not ATM configuration	000	PTO model	Attribute		30	1				EA	Item	1	100	1	1	Date			11-FEB-2015 10:55:31		*		Phantom					1		1					*					None					
3	00105882000E	Pro Services, Lousiana Flood	000	Subassembly	Attribute		10	1				EA	Item	1	0	1	1	Date			31-AUG-2016 13:08:49		*							1		1			0	0	*					None	*				
1	PRS_SST	SST Professional Services	000	PTO model	Attribute		40	1				EA	Item	1	100	1	1	Date			11-FEB-2015 10:55:32		*		Phantom					1		1					*					None					
3	00157260000A	PS COMMANDER Base Server Implementation	000	Subassembly	Attribute		10	1				EA	Item	1	100	1	1	Date			22-JUN-2016 11:38:23		*							1		1			0	0	*					None	*				
3	00157261000A	PS COMMANDER Server with Gateway Implementation	000	Subassembly	Attribute		20	1				EA	Item	1	100	1	1	Date			22-JUN-2016 11:38:22		*							1		1			0	0	*					None	*				
3	00157262000A	PS COMMANDER Marketing and Personalization - includes Campaign, Personalization, and or, 1to1	000	Subassembly	Attribute		30	1				EA	Item	1	100	1	1	Date			22-JUN-2016 11:38:18		*							1		1			0	0	*					None	*				
3	00157263000A	PS ACAI - COMMANDER Marketing and Personalization - includes Campaign, Personalization, 1 to 1 and or eCommunication	000	Subassembly	Attribute		40	1				EA	Item	1	100	1	1	Date			22-JUN-2016 11:38:17		*							1		1			0	0	*					None	*				
3	00157264000A	PS COMMANDER Compliance and Asset Management	000	Subassembly	Attribute		50	1				EA	Item	1	100	1	1	Date			22-JUN-2016 11:38:16		*							1		1			0	0	*					None	*				
3	00157265000A	PS ACAI - COMMANDER Asset Management	000	Subassembly	Attribute		60	1				EA	Item	1	100	1	1	Date			22-JUN-2016 11:38:16		*							1		1			0	0	*					None	*				
3	00157266000A	PS COMMANDER Deposit Analytics and Deposit Dispute Management	000	Subassembly	Attribute		70	1				EA	Item	1	100	1	1	Date			22-JUN-2016 11:38:13		*							1		1			0	0	*					None	*				
3	00157267000A	PS COMMANDER Performance Tuning of Deposit Analytics	000	Subassembly	Attribute		80	1				EA	Item	1	100	1	1	Date			22-JUN-2016 11:38:12		*							1		1			0	0	*					None	*				
3	00157268000A	PS COMMANDER Software Deployment and Management	000	Subassembly	Attribute		90	1				EA	Item	1	100	1	1	Date			22-JUN-2016 11:38:11		*							1		1			0	0	*					None	*				
3	00157269000A	PS ACAI - COMMANDER Software Deployment and Management	000	Subassembly	Attribute		100	1				EA	Item	1	100	1	1	Date			22-JUN-2016 11:37:20		*							1		1			0	0	*					None	*				
3	00157270000A	PS COMMANDER eCommunications	000	Subassembly	Attribute		110	1				EA	Item	1	100	1	1	Date			22-JUN-2016 11:37:21		*							1		1			0	0	*					None	*				
3	00157271000A	PS COMMANDER Troubleshooting Manager	000	Subassembly	Attribute		120	1				EA	Item	1	100	1	1	Date			22-JUN-2016 11:37:22		*							1		1			0	0	*					None	*				
3	00157272000A	PS COMMANDER Content Manager	000	Subassembly	Attribute		130	1				EA	Item	1	100	1	1	Date			22-JUN-2016 11:38:09		*							1		1			0	0	*					None	*				
3	00157273000A	PS XPRESSION Easy Interactive	000	Subassembly	Attribute		140	1				EA	Item	1	100	1	1	Date			22-JUN-2016 11:37:15		*							1		1			0	0	*					None	*				
3	00157274000A	PS XPRESSION Teller Assist	000	Subassembly	Attribute		150	1				EA	Item	1	100	1	1	Date			22-JUN-2016 11:37:18		*							1		1			0	0	*					None	*				
3	00157275000A	PS XPRESSION Interactive Teller - Integration	000	Subassembly	Attribute		160	1				EA	Item	1	100	1	1	Date			22-JUN-2016 11:37:16		*							1		1			0	0	*					None	*				
3	00157361000A	PS Project Management - Phoenix	000	Subassembly	Attribute		180	1				EA	Item	1	100	1	1	Date			22-JUN-2016 11:37:11		*							1		1			0	0	*					None	*				
3	00157259000A	PS - VISTAatm Developer Support Bundle	000	Subassembly	Attribute		190	1				EA	Item	1	100	1	1	Date			16-AUG-2016 11:23:20		*							1		1			0	0	*					None	*				
1	MGS_SST	SST Managed Services	000	PTO model	Attribute		50	1				EA	Item	1	100	1	1	Date			05-MAR-2015 13:37:44		*		Phantom					1		1					*					None					
