Level	Item	Description	Revision	Type	Status	Engineering Item	Item Seq	Op Seq	Alternate	Engineering Bill	Comments	UOM	Basis	Quantity	Planning %	Yield	Extended Quantity	Effectivity Control	From	To	From Date	To Date	Implemented	ECO	Supply Type	Subinventory	Locator	Costed	Unit Cost	Extended Quantity	Extended Cost	Operation Seq	Manufacturing	Offset	Cumulative Manufacuturing	Cumulative Total	Optional	Mutually Exclusive	ATP	Min Qty	Max Qty	Sales Order Basis	Shippable	Include on Ship Docs	Required To Ship	Required For Revenue	
4	FBMXCC00000A	Obsolete - Factory install kit, cash pocket camera, Diebold 5550 terminals	000	Subassembly	Attribute		20	1				EA	Item	1	0	1	1	Date			03-JUN-2015 11:08:00		*							1		1			0	0	*					None	*				
4	FBMXCAL0000A	Analog security camera, 3.4mm lens, left side connector	000	Subassembly	Attribute		40	1				EA	Item	1	100	1	1	Date			02-SEP-2015 08:50:02		*							1		1			0	4	*					None	*				
4	FBMXCAR0000A	Analog security camera, 3.4mm lens, right side connector	000	Subassembly	Attribute		50	1				EA	Item	1	100	1	1	Date			29-SEP-2015 14:10:10		*							1		1			0	4	*					None	*				
4	FBMXCUL0000A	USB security camera, 3.4mm lens, left side connector	000	Subassembly	Attribute		60	1				EA	Item	1	0	1	1	Date			29-FEB-2016 10:38:49		*							1		1			0	4	*					None	*				
4	FBMXCUL0000B	CAMERA,USB,LEFT SIDE,2.4	000	Subassembly	Attribute		70	1				EA	Item	1	0	1	1	Date			11-APR-2016 09:45:51		*							1		1			0	0	*					None	*				
4	FBMXCAL0000B	CAMERA,ANALOG,LEFT SIDE,2.4	000	Subassembly	Attribute		80	1				EA	Item	1	0	1	1	Date			11-APR-2016 09:45:49		*							1		1			0	0	*					None	*				
4	FBFXCC77D00A	FACE CAMERA INSTALL KIT (USB)	000	Subassembly	Attribute		10	1				EA	Item	1	0	1	1	Date			03-JUN-2015 11:08:00		*							1		1			0	0	*					None	*				
4	FBFXFC77D00A	CONSUMER FACE KIT	000	Subassembly	Attribute		20	1				EA	Item	1	0	1	1	Date			03-JUN-2015 11:08:00		*							1		1			0	0	*					None	*				
4	FBFXFC77DN0A	INSTL KIT,NO FACE CAM	000	Subassembly	Attribute		30	1				EA	Item	1	0	1	1	Date			03-JUN-2015 11:08:00		*							1		1			0	0	*					None	*				
4	FBFXFC77D00B	CONSUMER FACE KIT,ANALOG	000	Subassembly	Attribute		40	1				EA	Item	1	100	1	1	Date			02-SEP-2015 08:51:06		*							1		1			0	0	*					None	*				
5	FBFXCV77DN0A	INSTL KIT,NO CONCIERGE VIDEO	000	Subassembly	Attribute		10	1				EA	Item	1	0	1	1	Date			03-JUN-2015 11:08:00		*							1		1			0	0	*					None	*				
5	FBFXCV77D00A	CONCIERGE VIDEO KIT	000	Subassembly	Attribute		20	1				EA	Item	1	100	1	1	Date			14-SEP-2015 11:25:03		*							1		1			0	0	*					None	*				
5	FBFMMC77D00A	INSTL KIT,MICROPHONE	000	Subassembly	Attribute		10	1				EA	Item	1	0	1	1	Date			03-JUN-2015 11:08:00		*							1		1			0	0	*					None	*				
4	FBFMMC7ND00A	INSTL KIT,NO MICROPHONE	000	Subassembly	Attribute		40	1				EA	Item	1	0	1	1	Date			03-JUN-2015 11:08:00		*							1		1			0	0	*					None	*				
5	FBMXCUR0000B	USB security camera, 2.4mm lens, right side connector	000	Subassembly	Attribute		10	1				EA	Item	1	100	1	1	Date			14-SEP-2015 11:21:04		*							1		1			0	4	*					None	*				
4	FBMDACUFS10A	ActivCash Upper Tracks Module and Security Cover, FL Lobby Terminals with 13mm Safes	000	Subassembly	Attribute		10	1				EA	Item	1	0	1	1	Date			03-JUN-2015 11:08:00		*							1		1			0	0	*					None	*				
4	FBMDACL4000A	ACTIVCASH, LWR, 4CST/4DEN, BASIC	000	Subassembly	Attribute		10	1				EA	Item	1	0	1	1	Date			03-JUN-2015 11:08:00		*							1		1			0	0	*					None	*				
4	FBMDACS0000A	ACTIVCASH, EXTERNAL SHUTTER	000	Purchased item	ATT-MAT		10	1				EA	Item	1	0	1	1	Date			03-JUN-2015 11:08:00		*							1		1	1		0	3	*					None	*				
4	FBFDAC79CFNA	INSTALL KIT,ACTIVCASH,NO COIN	000	Subassembly	Attribute		10	1				EA	Item	1	0	1	1	Date			03-JUN-2015 11:08:00		*							1		1			0	0	*					None	*				
4	FBFDAC79CFDA	INSTALL KIT,COIN,FL,CW	000	Subassembly	Attribute		20	1				EA	Item	1	0	1	1	Date			03-JUN-2015 11:08:00		*							1		1			0	0	*					None	*				
5	FBFDAC77DU0A	INSTALL KIT, ACTIVCASH, 7780 AND 7790, UPPER	000	Subassembly	Attribute		10	1				EA	Item	1	0	1	1	Date			03-JUN-2015 11:08:00		*							1		1			0	0	*					None	*				
4	FBFDAC770NFA	Factory Install Kit, ActivCash, 77xx Terminal	000	Subassembly	Attribute		40	1				EA	Item	1	0	1	1	Date			03-JUN-2015 11:08:00		*							1		1			0	0	*					None	*				
4	FBFDAC1300FA	Factory install kit for ActivCash module in UL and CEN L front load high performance lobby terminals	000	Subassembly	Attribute		50	1				EA	Item	1	0	1	1	Date			20-MAY-2016 09:43:39		*							1		1			0	0	*					None	*				
5	FBCCUSDF0S0A	ACTIVCASH MC,SEC,USD,20	000	Subassembly	Attribute		10	1				EA	Item	1	100	1	1	Date			20-JAN-2015 18:17:32		*							1		1			0	0	*					None	*				
5	FBCCAUDD0S0A	Media Cassette, ActivCash, AUD 5, Secure	000	Subassembly	Attribute		20	1				EA	Item	1	0	1	1	Date			07-MAR-2016 12:53:19		*							1		1			0	0	*					None	*				
5	FBCCAUDE0S0A	Media Cassette, ActivCash, AUD 10, Secure	000	Subassembly	Attribute		30	1				EA	Item	1	0	1	1	Date			07-MAR-2016 12:53:20		*							1		1			0	0	*					None	*				
5	FBCCAUDF0S0A	Media Cassette, ActivCash, AUD 20, Secure	000	Subassembly	Attribute		40	1				EA	Item	1	0	1	1	Date			07-MAR-2016 12:53:20		*							1		1			0	0	*					None	*				
5	FBCCAUDJ0S0A	Media Cassette, ActivCash, AUD 50, Secure	000	Subassembly	Attribute		50	1				EA	Item	1	0	1	1	Date			07-MAR-2016 12:53:23		*							1		1			0	0	*					None	*				
5	FBCCAUDK0S0A	Media Cassette, ActivCash, AUD 100, Secure	000	Subassembly	Attribute		60	1				EA	Item	1	0	1	1	Date			07-MAR-2016 12:53:23		*							1		1			0	0	*					None	*				
5	FBCCCADD0S0A	Media Cassette, ActivCash, CAD 5, Secure	000	Subassembly	Attribute		70	1				EA	Item	1	0	1	1	Date			07-MAR-2016 12:53:25		*							1		1			0	0	*					None	*				
5	FBCCCADE0S0A	Media Cassette, ActivCash, CAD 10, Secure	000	Subassembly	Attribute		80	1				EA	Item	1	0	1	1	Date			07-MAR-2016 12:53:25		*							1		1			0	0	*					None	*				
5	FBCCCADF0S0A	Media Cassette, ActivCash, CAD 20, Secure	000	Subassembly	Attribute		90	1				EA	Item	1	0	1	1	Date			07-MAR-2016 12:53:27		*							1		1			0	0	*					None	*				
5	FBCCCADJ0S0A	Media Cassette, ActivCash, CAD 50, Secure	000	Subassembly	Attribute		100	1				EA	Item	1	0	1	1	Date			07-MAR-2016 12:53:28		*							1		1			0	0	*					None	*				
5	FBCCCADK0S0A	Media Cassette, ActivCash, CAD 100, Secure	000	Subassembly	Attribute		110	1				EA	Item	1	0	1	1	Date			07-MAR-2016 12:53:28		*							1		1			0	0	*					None	*				
5	FBCCCHFE0S0A	Media Cassette, ActivCash, CHF 10, Secure	000	Subassembly	Attribute		120	1				EA	Item	1	0	1	1	Date			07-MAR-2016 12:53:29		*							1		1			0	0	*					None	*				
5	FBCCCHFF0S0A	Media Cassette, ActivCash, CHF 20, Secure	000	Subassembly	Attribute		130	1				EA	Item	1	0	1	1	Date			07-MAR-2016 12:53:32		*							1		1			0	0	*					None	*				
5	FBCCCHFJ0S0A	Media Cassette, ActivCash, CHF 50, Secure	000	Subassembly	Attribute		140	1				EA	Item	1	0	1	1	Date			07-MAR-2016 12:53:32		*							1		1			0	0	*					None	*				
5	FBCCCHFK0S0A	Media Cassette, ActivCash, CHF 100, Secure	000	Subassembly	Attribute		150	1				EA	Item	1	0	1	1	Date			07-MAR-2016 12:53:33		*							1		1			0	0	*					None	*				
5	FBCCCHFL0S0A	Media Cassette, ActivCash, CHF 200, Secure	000	Subassembly	Attribute		160	1				EA	Item	1	0	1	1	Date			07-MAR-2016 12:53:33		*							1		1			0	0	*					None	*				
5	FBCCCHFN0S0A	Media Cassette, ActivCash, CHF 1000, Secure	000	Subassembly	Attribute		170	1				EA	Item	1	0	1	1	Date			07-MAR-2016 12:53:35		*							1		1			0	0	*					None	*				
5	FBCCUSDA0S0A	ACTIVCASH MC,SEC,USD,1	000	Subassembly	Attribute		180	1				EA	Item	1	0	1	1	Date			17-MAY-2016 15:01:58		*							1		1			0	0	*					None	*				
5	FBCCUSDE0S0A	ACTIVCASH MC,SEC,USD,10	000	Subassembly	Attribute		190	1				EA	Item	1	0	1	1	Date			17-MAY-2016 15:01:58		*							1		1			0	0	*					None	*				
5	FBCCUSDD0S0A	ACTIVCASH MC,SEC,USD,5	000	Subassembly	Attribute		200	1				EA	Item	1	0	1	1	Date			17-MAY-2016 15:02:01		*							1		1			0	0	*					None	*				
5	FBCCUSDJ0S0A	ACTIVCASH MC,SEC,USD,50	000	Subassembly	Attribute		210	1				EA	Item	1	0	1	1	Date			17-MAY-2016 15:02:01		*							1		1			0	0	*					None	*				
5	FBCCUSDK0S0A	ACTIVCASH MC,SEC,USD,100	000	Subassembly	Attribute		220	1				EA	Item	1	0	1	1	Date			17-MAY-2016 15:02:02		*							1		1			0	0	*					None	*				
5	FBCCUSDZ0S0A	ACTIVCASH MC,SEC,USD,UNIVERSAL	000	Subassembly	Attribute		230	1				EA	Item	1	0	1	1	Date			17-MAY-2016 15:02:04		*							1		1			0	0	*					None	*				
5	FBCCBRLD0S0A	Media Cassette, ActivCash, BRL 5, Secure	000	Subassembly	Attribute		240	1				EA	Item	1	0	1	1	Date			17-MAY-2016 15:02:05		*							1		1			0	0	*					None	*				
5	FBCCBRLE0S0A	Media Cassette, ActivCash, BRL 10, Secure	000	Subassembly	Attribute		250	1				EA	Item	1	0	1	1	Date			17-MAY-2016 15:02:05		*							1		1			0	0	*					None	*				
5	FBCCBRLF0S0A	Media Cassette, ActivCash, BRL 20, Secure	000	Subassembly	Attribute		260	1				EA	Item	1	0	1	1	Date			17-MAY-2016 15:02:06		*							1		1			0	0	*					None	*				
5	FBCCBRLJ0S0A	Media Cassette, ActivCash, BRL 50, Secure	000	Subassembly	Attribute		270	1				EA	Item	1	0	1	1	Date			17-MAY-2016 15:02:09		*							1		1			0	0	*					None	*				
5	FBCCBRLK0S0A	Media Cassette, ActivCash, BRL 100, Secure	000	Subassembly	Attribute		280	1				EA	Item	1	0	1	1	Date			17-MAY-2016 15:02:09		*							1		1			0	0	*					None	*				
5	FBCCBRLZ0S0A	Media Cassette, ActivCash, BRL Unconfigured, Secure	000	Subassembly	Attribute		290	1				EA	Item	1	0	1	1	Date			17-MAY-2016 15:02:10		*							1		1			0	0	*					None	*				
5	FBCCCNYA0S0A	Media Cassette, ActivCash, CNY 1, Secure	000	Subassembly	Attribute		300	1				EA	Item	1	0	1	1	Date			17-MAY-2016 15:02:10		*							1		1			0	0	*					None	*				
5	FBCCCNYD0S0A	Media Cassette, ActivCash, CNY 5, Secure	000	Subassembly	Attribute		310	1				EA	Item	1	0	1	1	Date			17-MAY-2016 15:02:13		*							1		1			0	0	*					None	*				
5	FBCCCNYE0S0A	Media Cassette, ActivCash, CNY 10, Secure	000	Subassembly	Attribute		320	1				EA	Item	1	0	1	1	Date			17-MAY-2016 15:02:13		*							1		1			0	0	*					None	*				
5	FBCCCNYF0S0A	Media Cassette, ActivCash, CNY 20, Secure	000	Subassembly	Attribute		330	1				EA	Item	1	0	1	1	Date			17-MAY-2016 15:02:14		*							1		1			0	0	*					None	*				
5	FBCCCNYJ0S0A	Media Cassette, ActivCash, CNY 50, Secure	000	Subassembly	Attribute		340	1				EA	Item	1	0	1	1	Date			17-MAY-2016 15:02:14		*							1		1			0	0	*					None	*				
5	FBCCCNYK0S0A	Media Cassette, ActivCash, CNY 100, Secure	000	Subassembly	Attribute		350	1				EA	Item	1	0	1	1	Date			17-MAY-2016 15:02:16		*							1		1			0	0	*					None	*				
5	FBCCEURD0S0A	Media Cassette, ActivCash, EUR 5, Secure	000	Subassembly	Attribute		360	1				EA	Item	1	0	1	1	Date			17-MAY-2016 15:02:17		*							1		1			0	0	*					None	*				
5	FBCCEURE0S0A	Media Cassette, ActivCash, EUR 10, Secure	000	Subassembly	Attribute		370	1				EA	Item	1	0	1	1	Date			17-MAY-2016 15:02:17		*							1		1			0	0	*					None	*				
5	FBCCEURF0S0A	Media Cassette, ActivCash, EUR 20, Secure	000	Subassembly	Attribute		380	1				EA	Item	1	0	1	1	Date			17-MAY-2016 15:02:18		*							1		1			0	0	*					None	*				
5	FBCCEURJ0S0A	Media Cassette, ActivCash, EUR 50, Secure	000	Subassembly	Attribute		390	1				EA	Item	1	0	1	1	Date			17-MAY-2016 15:02:21		*							1		1			0	0	*					None	*				
5	FBCCEURK0S0A	Media Cassette, ActivCash, EUR 100, Secure	000	Subassembly	Attribute		400	1				EA	Item	1	0	1	1	Date			17-MAY-2016 15:02:22		*							1		1			0	0	*					None	*				
5	FBCCEURL0S0A	Media Cassette, ActivCash, EUR 200, Secure	000	Subassembly	Attribute		410	1				EA	Item	1	0	1	1	Date			17-MAY-2016 15:02:22		*							1		1			0	0	*					None	*				
5	FBCCEURM0S0A	Media Cassette, ActivCash, EUR 500, Secure	000	Subassembly	Attribute		420	1				EA	Item	1	0	1	1	Date			17-MAY-2016 15:02:23		*							1		1			0	0	*					None	*				
5	FBCCINRE0S0A	Media Cassette, ActivCash, INR 10, Secure	000	Subassembly	Attribute		430	1				EA	Item	1	0	1	1	Date			17-MAY-2016 15:02:26		*							1		1			0	0	*					None	*				
5	FBCCINRJ0S0A	Media Cassette, ActivCash, INR 50, Secure	000	Subassembly	Attribute		440	1				EA	Item	1	0	1	1	Date			17-MAY-2016 15:02:26		*							1		1			0	0	*					None	*				
5	FBCCINRK0S0A	Media Cassette, ActivCash, INR 100, Secure	000	Subassembly	Attribute		450	1				EA	Item	1	0	1	1	Date			17-MAY-2016 15:02:27		*							1		1			0	0	*					None	*				
5	FBCCMXNF0S0A	Media Cassette, ActivCash, MXN 20, Secure	000	Subassembly	Attribute		460	1				EA	Item	1	0	1	1	Date			17-MAY-2016 15:02:27		*							1		1			0	0	*					None	*				
5	FBCCMXNJ0S0A	Media Cassette, ActivCash, MXN 50, Secure	000	Subassembly	Attribute		470	1				EA	Item	1	0	1	1	Date			17-MAY-2016 15:02:29		*							1		1			0	0	*					None	*				
5	FBCCMXNK0S0A	Media Cassette, ActivCash, MXN 100, Secure	000	Subassembly	Attribute		480	1				EA	Item	1	0	1	1	Date			17-MAY-2016 15:02:30		*							1		1			0	0	*					None	*				
5	FBCCMXNL0S0A	Media Cassette, ActivCash, MXN 200, Secure	000	Subassembly	Attribute		490	1				EA	Item	1	0	1	1	Date			17-MAY-2016 15:02:31		*							1		1			0	0	*					None	*				
5	FBCCMXNM0S0A	Media Cassette, ActivCash, MXN 500, Secure	000	Subassembly	Attribute		500	1				EA	Item	1	0	1	1	Date			17-MAY-2016 15:02:33		*							1		1			0	0	*					None	*				
5	FBCCMXNN0S0A	Media Cassette, ActivCash, MXN 1000, Secure	000	Subassembly	Attribute		510	1				EA	Item	1	0	1	1	Date			17-MAY-2016 15:02:34		*							1		1			0	0	*					None	*				
5	FBCCTHBJ0S0A	ACTIVCASH MC,SEC,THB,50	000	Subassembly	Attribute		520	1				EA	Item	1	0	1	1	Date			17-MAY-2016 15:02:34		*							1		1			0	0	*					None	*				
5	FBCCTHBK0S0A	ACTIVCASH MC,SEC,THB,100	000	Subassembly	Attribute		530	1				EA	Item	1	0	1	1	Date			17-MAY-2016 15:02:37		*							1		1			0	0	*					None	*				
5	FBCCTHBM0S0A	ACTIVCASH MC,SEC,THB,500	000	Subassembly	Attribute		540	1				EA	Item	1	0	1	1	Date			17-MAY-2016 15:02:37		*							1		1			0	0	*					None	*				
5	FBCCTHBN0S0A	ACTIVCASH MC,SEC,THB,1000	000	Subassembly	Attribute		550	1				EA	Item	1	0	1	1	Date			17-MAY-2016 15:02:38		*							1		1			0	0	*					None	*				
5	FBCCXXXZ0S0A	ACTIVCASH MC,SEC,XXX,UNIVERSAL	000	Subassembly	Attribute		560	1				EA	Item	1	0	1	1	Date			17-MAY-2016 15:02:41		*							1		1			0	0	*					None	*				
5	FBCCUSDF0C0A	ActivCash money cassette, convenience, USD $20	000	Subassembly	Attribute		10	1				EA	Item	1	100	1	1	Date			20-JAN-2015 18:16:46		*							1		1			0	0	*					None	*				
5	FBCCXXXZ0C0A	ACTIVCASH MC,CNV,XXX,UNIVERSAL	000	Subassembly	Attribute		20	1				EA	Item	1	100	1	1	Date			29-OCT-2015 14:22:52		*							1		1			0	0	*					None	*				
5	FBCCUSDA0C0A	ACTIVCASH MC,CNV,USD,1	000	Subassembly	Attribute		30	1				EA	Item	1	100	1	1	Date			29-OCT-2015 14:33:31		*							1		1			0	0	*					None	*				
5	FBCCUSDD0C0A	ACTIVCASH MC,CNV,USD,5	000	Subassembly	Attribute		40	1				EA	Item	1	100	1	1	Date			29-OCT-2015 14:33:31		*							1		1			0	0	*					None	*				
5	FBCCUSDE0C0A	ACTIVCASH MC,CNV,USD,10	000	Subassembly	Attribute		50	1				EA	Item	1	100	1	1	Date			29-OCT-2015 14:33:31		*							1		1			0	0	*					None	*				
5	FBCCUSDJ0C0A	ACTIVCASH MC,CNV,USD,50	000	Subassembly	Attribute		60	1				EA	Item	1	100	1	1	Date			29-OCT-2015 14:33:31		*							1		1			0	0	*					None	*				
5	FBCCUSDK0C0A	ACTIVCASH MC,CNV,USD,100	000	Subassembly	Attribute		70	1				EA	Item	1	100	1	1	Date			29-OCT-2015 14:33:31		*							1		1			0	0	*					None	*				
5	FBCCUSDZ0C0A	ACTIVCASH MC,CNV,USD,UNIVERSAL	000	Subassembly	Attribute		80	1				EA	Item	1	100	1	1	Date			29-OCT-2015 14:33:31		*							1		1			0	0	*					None	*				
5	FBCCBRLD0C0A	ACTIVCASH MC,CNV,BRL,5	000	Subassembly	Attribute		90	1				EA	Item	1	100	1	1	Date			29-OCT-2015 14:33:31		*							1		1			0	0	*					None	*				
5	FBCCBRLE0C0A	ACTIVCASH MC,CNV,BRL,10	000	Subassembly	Attribute		100	1				EA	Item	1	100	1	1	Date			29-OCT-2015 14:33:31		*							1		1			0	0	*					None	*				
5	FBCCBRLF0C0A	ACTIVCASH MC,CNV,BRL,20	000	Subassembly	Attribute		110	1				EA	Item	1	100	1	1	Date			29-OCT-2015 14:33:31		*							1		1			0	0	*					None	*				
5	FBCCBRLJ0C0A	ACTIVCASH MC,CNV,BRL,50	000	Subassembly	Attribute		120	1				EA	Item	1	100	1	1	Date			29-OCT-2015 14:33:31		*							1		1			0	0	*					None	*				
5	FBCCBRLK0C0A	ACTIVCASH MC,CNV,BRL,100	000	Subassembly	Attribute		130	1				EA	Item	1	100	1	1	Date			29-OCT-2015 14:33:31		*							1		1			0	0	*					None	*				
5	FBCCBRLZ0C0A	ACTIVCASH MC,CNV,BRL,UNIVERSAL	000	Subassembly	Attribute		140	1				EA	Item	1	100	1	1	Date			29-OCT-2015 14:33:31		*							1		1			0	0	*					None	*				
5	FBCCCNYA0C0A	ACTIVCASH MC,CNV,CNY,1	000	Subassembly	Attribute		150	1				EA	Item	1	100	1	1	Date			29-OCT-2015 14:33:31		*							1		1			0	0	*					None	*				
5	FBCCCNYD0C0A	ACTIVCASH MC,CNV,CNY,5	000	Subassembly	Attribute		160	1				EA	Item	1	100	1	1	Date			29-OCT-2015 14:33:31		*							1		1			0	0	*					None	*				
5	FBCCCNYE0C0A	ACTIVCASH MC,CNV,CNY,10	000	Subassembly	Attribute		170	1				EA	Item	1	100	1	1	Date			29-OCT-2015 14:33:31		*							1		1			0	0	*					None	*				
5	FBCCCNYF0C0A	ACTIVCASH MC,CNV,CNY,20	000	Subassembly	Attribute		180	1				EA	Item	1	100	1	1	Date			29-OCT-2015 14:33:31		*							1		1			0	0	*					None	*				
5	FBCCCNYJ0C0A	ACTIVCASH MC,CNV,CNY,50	000	Subassembly	Attribute		190	1				EA	Item	1	100	1	1	Date			29-OCT-2015 14:33:31		*							1		1			0	0	*					None	*				
5	FBCCCNYK0C0A	ACTIVCASH MC,CNV,CNY,100	000	Subassembly	Attribute		200	1				EA	Item	1	100	1	1	Date			29-OCT-2015 14:33:31		*							1		1			0	0	*					None	*				
5	FBCCEURD0C0A	ACTIVCASH MC,CNV,EUR,5	000	Subassembly	Attribute		210	1				EA	Item	1	100	1	1	Date			29-OCT-2015 14:33:31		*							1		1			0	0	*					None	*				
5	FBCCEURE0C0A	ACTIVCASH MC,CNV,EUR,10	000	Subassembly	Attribute		220	1				EA	Item	1	100	1	1	Date			29-OCT-2015 14:33:31		*							1		1			0	0	*					None	*				
5	FBCCEURF0C0A	ACTIVCASH MC,CNV,EUR,20	000	Subassembly	Attribute		230	1				EA	Item	1	100	1	1	Date			29-OCT-2015 14:33:31		*							1		1			0	0	*					None	*				
5	FBCCEURK0C0A	ACTIVCASH MC,CNV,EUR,100	000	Subassembly	Attribute		240	1				EA	Item	1	100	1	1	Date			29-OCT-2015 14:33:31		*							1		1			0	0	*					None	*				
5	FBCCEURL0C0A	ACTIVCASH MC,CNV,EUR,200	000	Subassembly	Attribute		260	1				EA	Item	1	100	1	1	Date			29-OCT-2015 14:32:06		*							1		1			0	0	*					None	*				
5	FBCCEURM0C0A	ACTIVCASH MC,CNV,EUR,500	000	Subassembly	Attribute		270	1				EA	Item	1	100	1	1	Date			29-OCT-2015 14:32:05		*							1		1			0	0	*					None	*				
5	FBCCINRE0C0A	ACTIVCASH MC,CNV,INR,10	000	Subassembly	Attribute		280	1				EA	Item	1	100	1	1	Date			29-OCT-2015 14:32:03		*							1		1			0	0	*					None	*				
5	FBCCINRJ0C0A	ACTIVCASH MC,CNV,INR,50	000	Subassembly	Attribute		290	1				EA	Item	1	100	1	1	Date			29-OCT-2015 14:32:01		*							1		1			0	0	*					None	*				
5	FBCCINRK0C0A	ACTIVCASH MC,CNV,INR,100	000	Subassembly	Attribute		300	1				EA	Item	1	100	1	1	Date			29-OCT-2015 14:31:57		*							1		1			0	0	*					None	*				
5	FBCCMXNF0C0A	ACTIVCASH MC,CNV,MXN,20	000	Subassembly	Attribute		310	1				EA	Item	1	100	1	1	Date			29-OCT-2015 14:31:56		*							1		1			0	0	*					None	*				
5	FBCCMXNJ0C0A	ACTIVCASH MC,CNV,MXN,50	000	Subassembly	Attribute		320	1				EA	Item	1	100	1	1	Date			29-OCT-2015 14:31:54		*							1		1			0	0	*					None	*				
5	FBCCMXNK0C0A	ACTIVCASH MC,CNV,MXN,100	000	Subassembly	Attribute		330	1				EA	Item	1	100	1	1	Date			29-OCT-2015 14:31:51		*							1		1			0	0	*					None	*				
5	FBCCMXNL0C0A	ACTIVCASH MC,CNV,MXN,200	000	Subassembly	Attribute		340	1				EA	Item	1	100	1	1	Date			29-OCT-2015 14:31:49		*							1		1			0	0	*					None	*				
5	FBCCMXNM0C0A	ACTIVCASH MC,CNV,MXN,500	000	Subassembly	Attribute		350	1				EA	Item	1	100	1	1	Date			29-OCT-2015 14:31:48		*							1		1			0	0	*					None	*				
5	FBCCMXNN0C0A	ACTIVCASH MC,CNV,MXN,1000	000	Subassembly	Attribute		360	1				EA	Item	1	100	1	1	Date			29-OCT-2015 14:31:46		*							1		1			0	0	*					None	*				
5	FBCCTHBJ0C0A	ACTIVCASH MC,CNV,THB,50	000	Subassembly	Attribute		370	1				EA	Item	1	100	1	1	Date			29-OCT-2015 14:31:43		*							1		1			0	0	*					None	*				
5	FBCCTHBK0C0A	ACTIVCASH MC,CNV,THB,100	000	Subassembly	Attribute		380	1				EA	Item	1	100	1	1	Date			29-OCT-2015 14:31:41		*							1		1			0	0	*					None	*				
5	FBCCTHBM0C0A	ACTIVCASH MC,CNV,THB,500	000	Subassembly	Attribute		390	1				EA	Item	1	100	1	1	Date			29-OCT-2015 14:31:39		*							1		1			0	0	*					None	*				
5	FBCCTHBN0C0A	ACTIVCASH MC,CNV,THB,1000	000	Subassembly	Attribute		400	1				EA	Item	1	100	1	1	Date			29-OCT-2015 14:31:37		*							1		1			0	0	*					None	*				
5	FBCCAUDD0C0A	ACTIVCASH MC,CNV,AUD,5	000	Subassembly	Attribute		410	1				EA	Item	1	0	1	1	Date			07-MAR-2016 12:49:10		*							1		1			0	0	*					None	*				
5	FBCCAUDE0C0A	ACTIVCASH MC,CNV,AUD,10	000	Subassembly	Attribute		420	1				EA	Item	1	0	1	1	Date			07-MAR-2016 12:49:11		*							1		1			0	0	*					None	*				
5	FBCCAUDF0C0A	ACTIVCASH MC,CNV,AUD,20	000	Subassembly	Attribute		430	1				EA	Item	1	0	1	1	Date			07-MAR-2016 12:49:15		*							1		1			0	0	*					None	*				
5	FBCCAUDJ0C0A	ACTIVCASH MC,CNV,AUD,50	000	Subassembly	Attribute		440	1				EA	Item	1	0	1	1	Date			07-MAR-2016 12:49:16		*							1		1			0	0	*					None	*				
5	FBCCAUDK0C0A	ACTIVCASH MC,CNV,AUD,100	000	Subassembly	Attribute		450	1				EA	Item	1	0	1	1	Date			07-MAR-2016 12:49:16		*							1		1			0	0	*					None	*				
5	FBCCCADD0C0A	ACTIVCASH MC,CNV,CAD,5	000	Subassembly	Attribute		460	1				EA	Item	1	0	1	1	Date			07-MAR-2016 12:49:19		*							1		1			0	0	*					None	*				
5	FBCCCADE0C0A	ACTIVCASH MC,CNV,CAD,10	000	Subassembly	Attribute		470	1				EA	Item	1	0	1	1	Date			07-MAR-2016 12:49:20		*							1		1			0	0	*					None	*				
5	FBCCCADF0C0A	ACTIVCASH MC,CNV,CAD,20	000	Subassembly	Attribute		480	1				EA	Item	1	0	1	1	Date			07-MAR-2016 12:49:20		*							1		1			0	0	*					None	*				
5	FBCCCADJ0C0A	ACTIVCASH MC,CNV,CAD,50	000	Subassembly	Attribute		490	1				EA	Item	1	0	1	1	Date			07-MAR-2016 12:49:21		*							1		1			0	0	*					None	*				
5	FBCCCADK0C0A	ACTIVCASH MC,CNV,CAD,100	000	Subassembly	Attribute		500	1				EA	Item	1	0	1	1	Date			07-MAR-2016 12:49:24		*							1		1			0	0	*					None	*				
5	FBCCCHFE0C0A	ACTIVCASH MC,CNV,CHF,10	000	Subassembly	Attribute		510	1				EA	Item	1	0	1	1	Date			07-MAR-2016 12:49:25		*							1		1			0	0	*					None	*				
5	FBCCCHFF0C0A	ACTIVCASH MC,CNV,CHF,20	000	Subassembly	Attribute		520	1				EA	Item	1	0	1	1	Date			07-MAR-2016 12:49:25		*							1		1			0	0	*					None	*				
5	FBCCCHFJ0C0A	ACTIVCASH MC,CNV,CHF,50	000	Subassembly	Attribute		530	1				EA	Item	1	0	1	1	Date			07-MAR-2016 12:49:28		*							1		1			0	0	*					None	*				
5	FBCCCHFK0C0A	ACTIVCASH MC,CNV,CHF,100	000	Subassembly	Attribute		540	1				EA	Item	1	0	1	1	Date			07-MAR-2016 12:49:28		*							1		1			0	0	*					None	*				
5	FBCCCHFL0C0A	ACTIVCASH MC,CNV,CHF,200	000	Subassembly	Attribute		550	1				EA	Item	1	0	1	1	Date			07-MAR-2016 12:49:29		*							1		1			0	0	*					None	*				
