Level	Item	Description	Revision	Type	Status	Engineering Item	Item Seq	Op Seq	Alternate	Engineering Bill	Comments	UOM	Basis	Quantity	Planning %	Yield	Extended Quantity	Effectivity Control	From	To	From Date	To Date	Implemented	ECO	Supply Type	Subinventory	Locator	Costed	Unit Cost	Extended Quantity	Extended Cost	Operation Seq	Manufacturing	Offset	Cumulative Manufacuturing	Cumulative Total	Optional	Mutually Exclusive	ATP	Min Qty	Max Qty	Sales Order Basis	Shippable	Include on Ship Docs	Required To Ship	Required For Revenue	
3	FBMPRPSS000A	Receipt printer module, performance, single sided printing, single paper roll	000	Subassembly	Attribute		20	1				EA	Item	1	0	1	1	Date			16-FEB-2016 11:13:46		*							1		1			0	0	*					None	*				
3	FBMPRPDS000A	Receipt printer module, performance, dual sided printing, single paper roll	000	Subassembly	Attribute		30	1				EA	Item	1	0	1	1	Date			16-FEB-2016 11:13:52		*							1		1			0	0	*					None	*				
3	FBMFLK00000E	Fascia label kit, module identification, black and white, braille for headphone jack and speech mode instruction only	000	Purchased item	ATT-MAT		20	1				EA	Item	1	0	1	1	Date			29-JUN-2015 09:04:29		*							1		1	1		0	3	*					None	*				
3	FBMFLK00000H	Fascia label kit, module identification, flagship colors, braille for all modules, headphone jack and speech mode instruction	000	Subassembly	Attribute		30	1				EA	Item	1	100	1	1	Date			15-AUG-2016 13:58:41		*							1		1			0	4	*					None	*				
3	FBMFLK00000J	Fascia label kit, module identification, black and white, braille for all modules, headphone jack and speech mode instruction	000	Subassembly	Attribute		40	1				EA	Item	1	100	1	1	Date			15-AUG-2016 13:58:45		*							1		1			0	4	*					None	*				
3	FBFZSDD0000A	Factory install kit, safe door seismic detector	000	Subassembly	Attribute		10	1				EA	Item	1	0	1	1	Date			01-SEP-2015 13:36:09		*							1		1			0	0	*					None	*				
3	FBFZSDDJ000A	Factory install kit, no seismic detector on safe door	000	Subassembly	Attribute		20	1				EA	Item	1	0	1	1	Date			01-SEP-2015 13:36:09		*							1		1			0	0	*					None	*				
3	FBFZBS00000C	Basic ATM Terminal Sensor Factory Install Kit	000	Subassembly	Attribute		10	1				EA	Item	1	0	1	1	Date			01-SEP-2015 13:36:09		*							1		1			0	4	*					None	*				
3	FBP5550D011A	Packaging, Diebold 5550, heavy duty (export / air / ocean)	000	Subassembly	Attribute		20	1				EA	Item	1	0	1	1	Date			02-NOV-2015 14:13:35		*							1		1			0	0	*					None	*				
3	FBP5550D021A	Packaging, Diebold 5550 TTW, CEN safe, heavy duty (export / air / ocean)	000	Subassembly	Attribute		30	1				EA	Item	1	0	1	1	Date			02-NOV-2015 14:13:36		*							1		1			0	0	*					None	*				
3	FBP5550D011B	Packaging, Diebold 5550, standard (truck/rail)	000	Subassembly	Attribute		40	1				EA	Item	1	0	1	1	Date			02-NOV-2015 14:13:36		*							1		1			0	0	*					None	*				
3	FBP5550D021B	Packaging, Diebold 5550 TTW, CEN safe, standard (truck/rail)	000	Subassembly	Attribute		50	1				EA	Item	1	0	1	1	Date			02-NOV-2015 14:13:38		*							1		1			0	0	*					None	*				
3	FBRSTS00000A	Direct Ship from Manufacturing	000	Subassembly	Attribute		20	1				EA	Item	1	0	1	1	Date			18-MAY-2016 09:58:29		*							1		1			0	0	*					None	*				
3	FBRCTS00000A	Custom Terminal Staging	000	Subassembly	Attribute		30	1				EA	Item	1	0	1	1	Date			18-MAY-2016 09:58:32		*							1		1			0	0	*					None	*				
3	FBMXNV00000A	Neutral Voltage Flag	000	Subassembly	Attribute		10	1				EA	Item	1	0	1	1	Date			09-JUN-2015 10:24:08		*							1		1			0	0	*					None	*				
3	FBCDUSDZ0C0A	ActivDispense MC,CNV,USD,UNIVERSAL	000	Subassembly	Attribute		60	1				EA	Item	1	0	1	1	Date			15-MAY-2015 11:31:15		*							1		1			0	0	*					None	*				
3	FBFIBCSF0F0B	Factory install kit (DBD), 2D Bar Code Scanner (Standard), flagship, 5550 terminals	000	Subassembly	Attribute		10	1				EA	Item	1	0	1	1	Date			29-JUN-2015 09:09:45		*							1		1			0	0	*					None	*				
4	FBMXCUR0000B	USB security camera, 2.4mm lens, right side connector	000	Subassembly	Attribute		20	1				EA	Item	1	0	1	1	Date			01-MAR-2016 11:04:37		*							1		1			0	4	*					None	*				
4	FBFXCE55500A	Factory install kit, face and environment camera, Diebold 5550 TTW	000	Subassembly	Attribute		10	1				EA	Item	1	0	1	1	Date			01-MAR-2016 11:04:37		*							1		1			0	4	*					None	*				
4	FBMXCAB0000A	Analog security camera, 3.4mm lens, back side connector	000	Subassembly	Attribute		10	1				EA	Item	1	0	1	1	Date			01-MAR-2016 11:04:37		*							1		1			0	4	*					None	*				
4	FBFXCE55500A	Factory install kit, face and environment camera, Diebold 5550 TTW	000	Subassembly	Attribute		10	1				EA	Item	1	0	1	1	Date			01-MAR-2016 11:04:37		*							1		1			0	4	*					None	*				
4	FBFXCU5550DA	Factory install kit, cash counting camera, Diebold 5550 TTW	000	Subassembly	Attribute		20	1				EA	Item	1	0	1	1	Date			01-MAR-2016 11:04:37		*							1		1			0	4	*					None	*				
4	FBFXCU5550CA	Factory install kit, cash presenter camera, Diebold 5550 TTW	000	Subassembly	Attribute		30	1				EA	Item	1	0	1	1	Date			01-MAR-2016 11:04:37		*							1		1			0	4	*					None	*				
4	FBMTSP555T0A	Top signage panel, LED, Diebold 5550 TTW terminals	000	Subassembly	Attribute		10	1				EA	Item	1	0	1	1	Date			29-JUN-2015 09:22:53		*							1		1			0	0	*					None	*				
4	FB007948000B	Packaging for top signage panel (368,5550,3550)	000	Subassembly	Attribute		10	1				EA	Item	1	0	1	1	Date			29-JUN-2015 09:22:33		*							1		1			0	0	*					None	*				
4	FB008701001A	COLOR SCHEME 8701,MICA GUN METAL,MICA BLACK,MICA SILVER	000	Purchased item	ATT-MAT		10	1				EA	Item	1	0	1	1	Date			08-APR-2015 13:43:00		*							1		1	1		0	3	*					None	*				
4	FB008717001B	COLOR SCHEME 8717, DIEBOLD 7700, CM	000	Purchased item	ATT-FIN		20	1				EA	Item	1	0	1	1	Date			12-JUL-2016 08:37:53		*							1		1	1		0	3	*					None	*				
5	FBMSC3555F0A	ATM Safe, CEN III GAS, 40mm wall thickness, 5500 RL / 5550 TTW cash dispenser, flagship finish	000	Purchased item	ATT-MAT		30	1				EA	Item	1	0	1	1	Date			06-JAN-2015 11:43:14		*							1		1	1		0	3	*					None	*				
5	FBMSC4555F0A	ATM Safe, CEN IV GAS, 40mm wall thickness, 5500 RL / 5550 TTW cash dispenser, flagship finish	000	Purchased item	ATT-MAT		40	1				EA	Item	1	0	1	1	Date			06-JAN-2015 11:43:16		*							1		1	1		0	3	*					None	*				
5	FBFZSDW0000A	Factory install kit, safe wall seismic detector	000	Subassembly	Attribute		10	1				EA	Item	1	0	1	1	Date			01-SEP-2015 13:36:09		*							1		1			0	0	*					None	*				
5	FBFZSDSJ000A	Factory install kit, no seismic detector on safe wall	000	Subassembly	Attribute		20	1				EA	Item	1	0	1	1	Date			01-SEP-2015 13:36:09		*							1		1			0	0	*					None	*				
5	FBARSI00000A	Remote Status Indicator Cable Kit,25m	000	Purchased item	ATT-MAT		10	1				EA	Item	1	0	1	1	Date			29-JUN-2015 09:30:48		*							1		1	1		0	3	*					None	*				
5	FBARSI00001A	Remote Status Indicator Cable Kit,100m	000	Purchased item	ATT-MAT		20	1				EA	Item	1	0	1	1	Date			29-JUN-2015 09:30:47		*							1		1	1		0	3	*					None	*				
5	FBFZAK00000E	Factory install kit, local access keypad, Diebold 5550 terminals	000	Subassembly	Attribute		10	1				EA	Item	1	0	1	1	Date			05-JUL-2016 10:03:59		*							1		1			0	0	*					None	*				
5	FBFDAD5500RA	OBSOLETE - Factory install kit, ActivDispense, for 5500 RL lobby and 5550 TTW/vestibule UL safes	000	Purchased item	ATT-MAT		20	1				EA	Item	1	0	1	1	Date			29-JUN-2015 09:38:09		*							1		1	1		0	3	*					None	*				
5	FBFAIOMU400A	Factory install kit, additional 4GB memory upgrade for i5 ActivCore	000	Subassembly	Attribute		10	1				EA	Item	1	0	1	1	Date			18-FEB-2016 09:51:18		*							1		1			0	0	*					None	*				
4	FBMIBCP0000A	Bar code scanner module, 1D / 2D, LED aiming, high performance	000	Subassembly	Attribute		10	1				EA	Item	1	0	1	1	Date			29-JUN-2015 09:42:38		*							1		1			0	0	*					None	*				
4	FBFXRDCT000A	REAR DISPLAY INSTALL KIT NO TOUCH SCREEN	000	Purchased item	ATT-MAT		20	1				EA	Item	1	0	1	1	Date			29-JUN-2015 09:52:52		*							1		1	1		0	3	*					None	*				
4	FBFCRD5500CA	(PO) Factory install kit (CM) for dip card readers in Diebold 5550 terminals	000	Purchased item	ATT-MAT		40	1				EA	Item	1	0	1	1	Date			22-JUL-2015 10:15:48		*							1		1	1		0	3	*					None	*				
3	FBMLUK10000A	Terminal lock upgrade kit, one lock with unique key	000	Subassembly	Attribute		10	1				EA	Item	1	0	1	1	Date			03-AUG-2016 08:41:12		*							1		1			0	4	*					None	*				
1	PRD_SST	SST Product not ATM configuration	000	PTO model	Attribute		20	1				EA	Item	1	100	1	1	Date			07-MAY-2015 13:11:53		*		Phantom					1		1					*					None					
3	00105882000E	Pro Services, Lousiana Flood	000	Subassembly	Attribute		10	1				EA	Item	1	0	1	1	Date			31-AUG-2016 13:08:49		*							1		1			0	0	*					None	*				
1	PRS_SST	SST Professional Services	000	PTO model	Attribute		30	1				EA	Item	1	100	1	1	Date			07-MAY-2015 13:11:53		*		Phantom					1		1					*					None					
3	00157260000A	PS COMMANDER Base Server Implementation	000	Subassembly	Attribute		10	1				EA	Item	1	100	1	1	Date			22-JUN-2016 11:38:23		*							1		1			0	0	*					None	*				
3	00157261000A	PS COMMANDER Server with Gateway Implementation	000	Subassembly	Attribute		20	1				EA	Item	1	100	1	1	Date			22-JUN-2016 11:38:22		*							1		1			0	0	*					None	*				
3	00157262000A	PS COMMANDER Marketing and Personalization - includes Campaign, Personalization, and or, 1to1	000	Subassembly	Attribute		30	1				EA	Item	1	100	1	1	Date			22-JUN-2016 11:38:18		*							1		1			0	0	*					None	*				
3	00157263000A	PS ACAI - COMMANDER Marketing and Personalization - includes Campaign, Personalization, 1 to 1 and or eCommunication	000	Subassembly	Attribute		40	1				EA	Item	1	100	1	1	Date			22-JUN-2016 11:38:17		*							1		1			0	0	*					None	*				
3	00157264000A	PS COMMANDER Compliance and Asset Management	000	Subassembly	Attribute		50	1				EA	Item	1	100	1	1	Date			22-JUN-2016 11:38:16		*							1		1			0	0	*					None	*				
3	00157265000A	PS ACAI - COMMANDER Asset Management	000	Subassembly	Attribute		60	1				EA	Item	1	100	1	1	Date			22-JUN-2016 11:38:16		*							1		1			0	0	*					None	*				
3	00157266000A	PS COMMANDER Deposit Analytics and Deposit Dispute Management	000	Subassembly	Attribute		70	1				EA	Item	1	100	1	1	Date			22-JUN-2016 11:38:13		*							1		1			0	0	*					None	*				
3	00157267000A	PS COMMANDER Performance Tuning of Deposit Analytics	000	Subassembly	Attribute		80	1				EA	Item	1	100	1	1	Date			22-JUN-2016 11:38:12		*							1		1			0	0	*					None	*				
3	00157268000A	PS COMMANDER Software Deployment and Management	000	Subassembly	Attribute		90	1				EA	Item	1	100	1	1	Date			22-JUN-2016 11:38:11		*							1		1			0	0	*					None	*				
3	00157269000A	PS ACAI - COMMANDER Software Deployment and Management	000	Subassembly	Attribute		100	1				EA	Item	1	100	1	1	Date			22-JUN-2016 11:37:20		*							1		1			0	0	*					None	*				
3	00157270000A	PS COMMANDER eCommunications	000	Subassembly	Attribute		110	1				EA	Item	1	100	1	1	Date			22-JUN-2016 11:37:21		*							1		1			0	0	*					None	*				
3	00157271000A	PS COMMANDER Troubleshooting Manager	000	Subassembly	Attribute		120	1				EA	Item	1	100	1	1	Date			22-JUN-2016 11:37:22		*							1		1			0	0	*					None	*				
3	00157272000A	PS COMMANDER Content Manager	000	Subassembly	Attribute		130	1				EA	Item	1	100	1	1	Date			22-JUN-2016 11:38:09		*							1		1			0	0	*					None	*				
3	00157273000A	PS XPRESSION Easy Interactive	000	Subassembly	Attribute		140	1				EA	Item	1	100	1	1	Date			22-JUN-2016 11:37:15		*							1		1			0	0	*					None	*				
3	00157274000A	PS XPRESSION Teller Assist	000	Subassembly	Attribute		150	1				EA	Item	1	100	1	1	Date			22-JUN-2016 11:37:18		*							1		1			0	0	*					None	*				
3	00157275000A	PS XPRESSION Interactive Teller - Integration	000	Subassembly	Attribute		160	1				EA	Item	1	100	1	1	Date			22-JUN-2016 11:37:16		*							1		1			0	0	*					None	*				
3	00157361000A	PS Project Management - Phoenix	000	Subassembly	Attribute		180	1				EA	Item	1	100	1	1	Date			22-JUN-2016 11:37:11		*							1		1			0	0	*					None	*				
3	00157259000A	PS - VISTAatm Developer Support Bundle	000	Subassembly	Attribute		190	1				EA	Item	1	100	1	1	Date			16-AUG-2016 11:23:20		*							1		1			0	0	*					None	*				
1	MGS_SST	SST Managed Services	000	PTO model	Attribute		50	1				EA	Item	1	100	1	1	Date			07-MAY-2015 13:11:55		*		Phantom					1		1					*					None					
